Country,Favorite_Genre,Count of User_ID
Australia,Action,330
Australia,Comedy,330
Australia,Documentary,368
Australia,Drama,348
Australia,Horror,351
Australia,Romance,358
Australia,Sci-Fi,352
Brazil,Action,364
Brazil,Comedy,373
Brazil,Documentary,348
Brazil,Drama,342
Brazil,Horror,363
Brazil,Romance,376
Brazil,Sci-Fi,337
Canada,Action,378
Canada,Comedy,363
Canada,Documentary,374
Canada,Drama,368
Canada,Horror,358
Canada,Romance,328
Canada,Sci-Fi,321
France,Action,367
France,Comedy,347
France,Documentary,378
France,Drama,360
France,Horror,364
France,Romance,335
France,Sci-Fi,322
Germany,Action,370
Germany,Comedy,372
Germany,Documentary,340
Germany,Drama,329
Germany,Horror,382
Germany,Romance,369
Germany,Sci-Fi,385
India,Action,372
India,Comedy,360
India,Documentary,333
India,Drama,331
India,Horror,370
India,Romance,399
India,Sci-Fi,340
Japan,Action,333
Japan,Comedy,331
Japan,Documentary,372
Japan,Drama,371
Japan,Horror,361
Japan,Romance,349
Japan,Sci-Fi,340
Mexico,Action,355
Mexico,Comedy,344
Mexico,Documentary,370
Mexico,Drama,347
Mexico,Horror,355
Mexico,Romance,356
Mexico,Sci-Fi,366
UK,Action,360
UK,Comedy,370
UK,Documentary,373
UK,Drama,359
UK,Horror,399
UK,Romance,358
UK,Sci-Fi,373
USA,Action,360
USA,Comedy,371
USA,Documentary,380
USA,Drama,378
USA,Horror,351
USA,Romance,344
USA,Sci-Fi,319
